   9.99999978E-03 ,  0.160000011     ,   9.99999978E-03
   37.5100021     ,   38.4099998     ,   35.2600021    
   37.5850029     ,   38.4850006     ,   35.3350029    
   37.6599998     ,   38.5600014     ,   35.4099998    
   37.7350006     ,   38.6350021     ,   35.4850006    
   37.8100014     ,   38.7100029     ,   35.5600014    
   37.8850021     ,   38.7849998     ,   35.6350021    
   37.9600029     ,   38.8600006     ,   35.7100029    
   38.0349998     ,   38.9350014     ,   35.7849998    
   38.1100006     ,   39.0100021     ,   35.8600006    
   38.1850014     ,   39.0850029     ,   35.9350014    
   38.2600021     ,   39.1599998     ,   36.0100021    
   38.3350029     ,   39.2350006     ,   36.0100021    
   38.4099998     ,   39.3100014     ,   36.0850029    
   38.4850006     ,   39.3850021     ,   36.1599998    
   38.5600014     ,   39.4600029     ,   36.2350006    
   38.6350021     ,   39.5349998     ,   36.3100014    
   38.7100029     ,   39.6100006     ,   36.3850021    
   38.7849998     ,   39.6850014     ,   36.4600029    
   38.8600006     ,   39.7600021     ,   36.5349998    
   38.9350014     ,   39.8350029     ,   36.6100006    
   39.0100021     ,   39.9099998     ,   36.6850014    
   39.0850029     ,   39.9850006     ,   36.7600021    
   39.1599998     ,   40.0600014     ,   36.8350029    
   39.2350006     ,   40.1350021     ,   36.9099998    
   39.3100014     ,   40.2100029     ,   36.9850006    
   39.3850021     ,   40.2849998     ,   37.0600014    
   39.4600029     ,   40.3600006     ,   37.0600014    
   39.5349998     ,   40.4350014     ,   37.1350021    
   39.6100006     ,   40.5100021     ,   37.2100029    
   39.6850014     ,   40.5850029     ,   37.2849998    
   39.7600021     ,   40.6599998     ,   37.3600006    
   39.8350029     ,   40.7350006     ,   37.4350014    
   39.9099998     ,   40.8100014     ,   37.5100021    
   39.9850006     ,   40.8850021     ,   37.5850029    
   40.0600014     ,   40.8850021     ,   37.6599998    
   40.1350021     ,   40.9600029     ,   37.7350006    
   40.2100029     ,   41.0349998     ,   37.8100014    
   40.2849998     ,   41.1100006     ,   37.8850021    
   40.3600006     ,   41.1850014     ,   37.9600029    
   40.4350014     ,   41.2600021     ,   38.0349998    
   40.5100021     ,   41.3350029     ,   38.1100006    
   40.5850029     ,   41.4099998     ,   38.1850014    
   40.6599998     ,   41.4850006     ,   38.2600021    
   40.7350006     ,   41.5600014     ,   38.3350029    
   40.8100014     ,   41.6350021     ,   38.4099998    
   40.8850021     ,   41.7100029     ,   38.4850006    
   40.9600029     ,   41.7849998     ,   38.4850006    
   41.0349998     ,   41.8600006     ,   38.5600014    
   41.1100006     ,   41.9350014     ,   38.6350021    
   41.1850014     ,   42.0100021     ,   38.7100029    
   41.2600021     ,   42.0850029     ,   38.7849998    
   41.3350029     ,   42.1599998     ,   38.8600006    
   41.4099998     ,   42.2350006     ,   38.9350014    
   41.4850006     ,   42.3100014     ,   39.0100021    
   41.5600014     ,   42.3850021     ,   39.0850029    
   41.6350021     ,   42.4600029     ,   39.1599998    
   41.7100029     ,   42.5349998     ,   39.2350006    
   41.7849998     ,   42.6100006     ,   39.3100014    
   41.8600006     ,   42.6850014     ,   39.3850021    
   41.9350014     ,   42.7600021     ,   39.4600029    
   42.0100021     ,   42.8350029     ,   39.4600029    
   42.0850029     ,   42.9099998     ,   39.5349998    
   42.1599998     ,   42.9850006     ,   39.6100006    
   42.2350006     ,   43.0600014     ,   39.6850014    
   42.3100014     ,   43.1350021     ,   39.7600021    
   42.3850021     ,   43.2100029     ,   39.8350029    
   42.4600029     ,   43.2849998     ,   39.9099998    
   42.5349998     ,   43.3600006     ,   39.9850006    
   42.6100006     ,   43.4350014     ,   40.0600014    
   42.6850014     ,   43.5100021     ,   40.1350021    
   42.7600021     ,   43.5850029     ,   40.2100029    
   42.8350029     ,   43.5850029     ,   40.2849998    
   42.9099998     ,   43.6599998     ,   40.3600006    
   42.9850006     ,   43.7350006     ,   40.4350014    
   43.0600014     ,   43.8100014     ,   40.5100021    
   43.1350021     ,   43.8850021     ,   40.5850029    
   43.2100029     ,   43.9600029     ,   40.6599998    
   43.2849998     ,   44.0349998     ,   40.7350006    
   43.3600006     ,   44.1100006     ,   40.8100014    
   43.4350014     ,   44.1850014     ,   40.8850021    
   43.5100021     ,   44.2600021     ,   40.9600029    
   43.5850029     ,   44.3350029     ,   40.9600029    
   43.6599998     ,   44.4100037     ,   41.0349998    
   43.7350006     ,   44.4850006     ,   41.1100006    
   43.8100014     ,   44.5600014     ,   41.1850014    
   43.8850021     ,   44.6350021     ,   41.2600021    
   43.9600029     ,   44.7100029     ,   41.3350029    
   44.0349998     ,   44.7850037     ,   41.4099998    
   44.1100006     ,   44.8600006     ,   41.4850006    
   44.1850014     ,   44.9350014     ,   41.5600014    
   44.2600021     ,   45.0100021     ,   41.6350021    
   44.3350029     ,   45.0850029     ,   41.7100029    
   44.4100037     ,   45.1600037     ,   41.7849998    
   44.4850006     ,   45.2350006     ,   41.8600006    
   44.5600014     ,   45.3100014     ,   41.9350014    
   44.6350021     ,   45.3850021     ,   41.9350014    
   44.7100029     ,   45.4600029     ,   42.0100021    
   44.7850037     ,   45.5350037     ,   42.0850029    
   44.8600006     ,   45.6100006     ,   42.1599998    
   44.9350014     ,   45.6850014     ,   42.2350006    
   45.0100021     ,   45.7600021     ,   42.3100014    
   45.0850029     ,   45.8350029     ,   42.3850021    
   45.1600037     ,   45.9100037     ,   42.4600029    
   45.2350006     ,   45.9850006     ,   42.5349998    
   45.3100014     ,   46.0600014     ,   42.6100006    
   45.3850021     ,   46.1350021     ,   42.6850014    
   45.4600029     ,   46.2100029     ,   42.7600021    
   45.5350037     ,   46.2850037     ,   42.8350029    
   45.6100006     ,   46.2850037     ,   42.9099998    
   45.6850014     ,   46.3600006     ,   42.9850006    
   45.7600021     ,   46.4350014     ,   43.0600014    
   45.8350029     ,   46.5100021     ,   43.1350021    
   45.9100037     ,   46.5850029     ,   43.2100029    
   45.9850006     ,   46.6600037     ,   43.2849998    
   46.0600014     ,   46.7350006     ,   43.3600006    
   46.1350021     ,   46.8100014     ,   43.4350014    
   46.2100029     ,   46.8850021     ,   43.4350014    
   46.2850037     ,   46.9600029     ,   43.5100021    
   46.3600006     ,   47.0350037     ,   43.5850029    
   46.4350014     ,   47.1100006     ,   43.6599998    
   46.5100021     ,   47.1850014     ,   43.7350006    
   46.5850029     ,   47.2600021     ,   43.8100014    
   46.6600037     ,   47.3350029     ,   43.8850021    
   46.7350006     ,   47.4100037     ,   43.9600029    
   46.8100014     ,   47.4850006     ,   44.0349998    
   46.8850021     ,   47.5600014     ,   44.1100006    
   46.9600029     ,   47.6350021     ,   44.1850014    
   47.0350037     ,   47.7100029     ,   44.2600021    
   47.1100006     ,   47.7850037     ,   44.3350029    
   47.1850014     ,   47.8600006     ,   44.4100037    
   47.2600021     ,   47.9350014     ,   44.4100037    
   47.3350029     ,   48.0100021     ,   44.4850006    
   47.4100037     ,   48.0850029     ,   44.5600014    
   47.4850006     ,   48.1600037     ,   44.6350021    
   47.5600014     ,   48.2350006     ,   44.7100029    
   47.6350021     ,   48.3100014     ,   44.7850037    
   47.7100029     ,   48.3850021     ,   44.8600006    
   47.7850037     ,   48.4600029     ,   44.9350014    
   47.8600006     ,   48.5350037     ,   45.0100021    
   47.9350014     ,   48.6100006     ,   45.0850029    
   48.0100021     ,   48.6850014     ,   45.1600037    
   48.0850029     ,   48.7600021     ,   45.2350006    
   48.1600037     ,   48.8350029     ,   45.3100014    
   48.2350006     ,   48.8350029     ,   45.3850021    
   48.3100014     ,   48.9100037     ,   45.4600029    
   48.3850021     ,   48.9850006     ,   45.5350037    
   48.4600029     ,   49.0600014     ,   45.6100006    
   48.5350037     ,   49.1350021     ,   45.6850014    
   48.6100006     ,   49.2100029     ,   45.7600021    
   48.6850014     ,   49.2850037     ,   45.7600021    
   48.7600021     ,   49.3600006     ,   45.8350029    
   48.8350029     ,   49.4350014     ,   45.9100037    
   48.9100037     ,   49.5100021     ,   45.9850006    
   48.9850006     ,   49.5850029     ,   46.0600014    
   49.0600014     ,   49.6600037     ,   46.1350021    
   49.1350021     ,   49.7350006     ,   46.2100029    
   49.2100029     ,   49.8100014     ,   46.2850037    
   49.2850037     ,   49.8850021     ,   46.3600006    
   49.3600006     ,   49.9600029     ,   46.4350014    
   49.4350014     ,   50.0350037     ,   46.5100021    
   49.5100021     ,   50.1100006     ,   46.5850029    
   49.5850029     ,   50.1850014     ,   46.6600037    
   49.6600037     ,   50.2600021     ,   46.7350006    
   49.7350006     ,   50.3350029     ,   46.8100014    
   49.8100014     ,   50.4100037     ,   46.8850021    
   49.8850021     ,   50.4850006     ,   46.9600029    
   49.9600029     ,   50.5600014     ,   46.9600029    
   50.0350037     ,   50.6350021     ,   47.0350037    
   50.1100006     ,   50.7100029     ,   47.1100006    
   50.1850014     ,   50.7850037     ,   47.1850014    
   50.2600021     ,   50.8600006     ,   47.2600021    
   50.3350029     ,   50.9350014     ,   47.3350029    
   50.4100037     ,   51.0100021     ,   47.4100037    
   50.4850006     ,   51.0850029     ,   47.4850006    
   50.5600014     ,   51.1600037     ,   47.5600014    
   50.6350021     ,   51.2350006     ,   47.6350021    
   50.7100029     ,   51.3100014     ,   47.7100029    
   50.7850037     ,   51.3850021     ,   47.7850037    
   50.8600006     ,   51.3850021     ,   47.8600006    
   50.9350014     ,   51.4600029     ,   47.9350014    
   51.0100021     ,   51.5350037     ,   48.0100021    
   51.0850029     ,   51.6100006     ,   48.0850029    
   51.1600037     ,   51.6850014     ,   48.1600037    
   51.2350006     ,   51.7600021     ,   48.2350006    
   51.3100014     ,   51.8350029     ,   48.2350006    
   51.3850021     ,   51.9100037     ,   48.3100014    
   51.4600029     ,   51.9850006     ,   48.3850021    
   51.5350037     ,   52.0600014     ,   48.4600029    
   51.6100006     ,   52.1350021     ,   48.5350037    
   51.6850014     ,   52.2100029     ,   48.6100006    
   51.7600021     ,   52.2850037     ,   48.6850014    
   51.8350029     ,   52.3600006     ,   48.7600021    
   51.9100037     ,   52.4350014     ,   48.8350029    
   51.9850006     ,   52.5100021     ,   48.9100037    
   52.0600014     ,   52.5850029     ,   48.9850006    
   52.1350021     ,   52.6600037     ,   49.0600014    
   52.2100029     ,   52.7350006     ,   49.1350021    
   52.2850037     ,   52.8100014     ,   49.2100029    
   52.3600006     ,   52.8850021     ,   49.2850037    
   52.4350014     ,   52.9600029     ,   49.3600006    
   52.5100021     ,   53.0350037     ,   49.4350014    
   52.5850029     ,   53.1100006     ,   49.5100021    
   52.6600037     ,   53.1850014     ,   49.5850029    
   52.7350006     ,   53.2600021     ,   49.6600037    
   52.8100014     ,   53.3350029     ,   49.6600037    
   52.8850021     ,   53.4100037     ,   49.7350006    
   52.9600029     ,   53.4850006     ,   49.8100014    
   53.0350037     ,   53.5600014     ,   49.8850021    
   53.1100006     ,   53.6350021     ,   49.9600029    
   53.1850014     ,   53.6350021     ,   50.0350037    
   53.2600021     ,   53.7850037     ,   50.1100006    
   53.3350029     ,   53.8600006     ,   50.1850014    
   53.4100037     ,   53.8600006     ,   50.2600021    
   53.4850006     ,   53.9350014     ,   50.3350029    
   53.5600014     ,   54.0100021     ,   50.4100037    
   53.6350021     ,   54.0850029     ,   50.4850006    
   53.7100029     ,   54.1600037     ,   50.5600014    
   53.7850037     ,   54.2350006     ,   50.6350021    
   53.8600006     ,   54.3100014     ,   50.7100029    
   53.9350014     ,   54.3850021     ,   50.7850037    
   54.0100021     ,   54.4600029     ,   50.8600006    
   54.0850029     ,   54.5350037     ,   50.9350014    
   54.1600037     ,   54.6100006     ,   50.9350014    
   54.2350006     ,   54.6850014     ,   51.0100021    
   54.3100014     ,   54.7600021     ,   51.0850029    
   54.3850021     ,   54.8350029     ,   51.1600037    
   54.4600029     ,   54.9100037     ,   51.2350006    
   54.5350037     ,   54.9850006     ,   51.3100014    
   54.6100006     ,   55.0600014     ,   51.3850021    
   54.6850014     ,   55.1350021     ,   51.4600029    
   54.7600021     ,   55.2100029     ,   51.5350037    
   54.8350029     ,   55.2850037     ,   51.6100006    
   54.9100037     ,   55.3600006     ,   51.6850014    
   54.9850006     ,   55.4350014     ,   51.7600021    
   55.0600014     ,   55.5100021     ,   51.8350029    
   55.1350021     ,   55.5850029     ,   51.9100037    
   55.2100029     ,   55.6600037     ,   51.9850006    
   55.2850037     ,   55.7350006     ,   52.0600014    
   55.3600006     ,   55.8100014     ,   52.1350021    
   55.4350014     ,   55.8850021     ,   52.2100029    
   55.5100021     ,   55.9600029     ,   52.2850037    
   55.5850029     ,   56.0350037     ,   52.2850037    
   55.6600037     ,   56.1100006     ,   52.3600006    
   55.7350006     ,   56.1100006     ,   52.4350014    
   55.8100014     ,   56.2600021     ,   52.5100021    
   55.8850021     ,   56.2600021     ,   52.5850029    
   55.9600029     ,   56.3350029     ,   52.6600037    
   56.0350037     ,   56.4100037     ,   52.7350006    
   56.1100006     ,   56.4850006     ,   52.8100014    
   56.1850014     ,   56.5600014     ,   52.8850021    
   56.2600021     ,   56.6350021     ,   52.9600029    
   56.3350029     ,   56.7100029     ,   53.0350037    
   56.4100037     ,   56.7850037     ,   53.1100006    
   56.4850006     ,   56.8600006     ,   53.1850014    
   56.5600014     ,   56.9350014     ,   53.2600021    
   56.6350021     ,   57.0100021     ,   53.3350029    
   56.7100029     ,   57.0850029     ,   53.3350029    
   56.7850037     ,   57.1600037     ,   53.4100037    
   56.8600006     ,   57.2350006     ,   53.4850006    
   56.9350014     ,   57.3100014     ,   53.5600014    
   57.0100021     ,   57.3850021     ,   53.6350021    
   57.0850029     ,   57.4600029     ,   53.7100029    
   57.1600037     ,   57.5350037     ,   53.7850037    
   57.2350006     ,   57.6100006     ,   53.8600006    
   57.3100014     ,   57.6850014     ,   53.9350014    
   57.3850021     ,   57.7600021     ,   54.0100021    
   57.4600029     ,   57.8350029     ,   54.0850029    
   57.5350037     ,   57.9100037     ,   54.1600037    
   57.6100006     ,   57.9850006     ,   54.2350006    
   57.6850014     ,   58.0600014     ,   54.3100014    
   57.7600021     ,   58.1350021     ,   54.3850021    
   57.8350029     ,   58.2100029     ,   54.4600029    
   57.9100037     ,   58.2850037     ,   54.5350037    
   57.9850006     ,   58.3600006     ,   54.6100006    
   58.0600014     ,   58.4350014     ,   54.6850014    
   58.1350021     ,   58.5100021     ,   54.6850014    
   58.2100029     ,   58.5850029     ,   54.7600021    
   58.2850037     ,   58.6600037     ,   54.8350029    
   58.3600006     ,   58.6600037     ,   54.9100037    
   58.4350014     ,   58.7350006     ,   54.9850006    
   58.5100021     ,   58.8100014     ,   55.0600014    
   58.5850029     ,   58.8850021     ,   55.1350021    
   58.6600037     ,   58.9600029     ,   55.2100029    
   58.7350006     ,   59.0350037     ,   55.2850037    
   58.8100014     ,   59.1100006     ,   55.3600006    
   58.8850021     ,   59.1850014     ,   55.4350014    
   58.9600029     ,   59.2600021     ,   55.5100021    
   59.0350037     ,   59.3350029     ,   55.5850029    
   59.1100006     ,   59.4100037     ,   55.6600037    
   59.1850014     ,   59.4850006     ,   55.7350006    
   59.2600021     ,   59.5600014     ,   55.8100014    
   59.3350029     ,   59.6350021     ,   55.8850021    
   59.4100037     ,   59.7100029     ,   55.9600029    
   59.4850006     ,   59.7850037     ,   55.9600029    
   59.5600014     ,   59.8600006     ,   56.0350037    
   59.6350021     ,   59.9350014     ,   56.1100006    
   59.7100029     ,   60.0100021     ,   56.1850014    
   59.7850037     ,   60.0850029     ,   56.2600021    
   59.8600006     ,   60.1600037     ,   56.3350029    
   59.9350014     ,   60.2350006     ,   56.4100037    
   60.0100021     ,   60.3100014     ,   56.4850006    
   60.0850029     ,   60.3850021     ,   56.5600014    
   60.1600037     ,   60.4600029     ,   56.6350021    
   60.2350006     ,   60.5350037     ,   56.7100029    
   60.3100014     ,   60.6100006     ,   56.7850037    
   60.3850021     ,   60.6850014     ,   56.8600006    
   60.4600029     ,   60.7600021     ,   56.9350014    
   60.5350037     ,   60.8350029     ,   57.0100021    
   60.6100006     ,   60.9100037     ,   57.0850029    
   60.6850014     ,   60.9850006     ,   57.1600037    
   60.7600021     ,   61.0600014     ,   57.2350006    
   60.8350029     ,   61.0600014     ,   57.3100014    
   60.9100037     ,   61.1350021     ,   57.3100014    
   60.9850006     ,   61.2100029     ,   57.3850021    
   61.0600014     ,   61.2850037     ,   57.4600029    
   61.1350021     ,   61.3600006     ,   57.5350037    
   61.2100029     ,   61.4350014     ,   57.6100006    
   61.2850037     ,   61.5100021     ,   57.6850014    
   61.3600006     ,   61.5850029     ,   57.7600021    
   61.4350014     ,   61.6600037     ,   57.8350029    
   61.5100021     ,   61.7350006     ,   57.9100037    
   61.5850029     ,   61.8100014     ,   57.9850006    
   61.6600037     ,   61.8850021     ,   58.0600014    
   61.7350006     ,   61.9600029     ,   58.1350021    
   61.8100014     ,   62.0350037     ,   58.2100029    
   61.8850021     ,   62.1100006     ,   58.2850037    
   61.9600029     ,   62.1850014     ,   58.3600006    
   62.0350037     ,   62.2600021     ,   58.4350014    
   62.1100006     ,   62.3350029     ,   58.5100021    
   62.1850014     ,   62.4100037     ,   58.5850029    
   62.2600021     ,   62.4850006     ,   58.6600037    
   62.3350029     ,   62.5600014     ,   58.6600037    
   62.4100037     ,   62.6350021     ,   58.7350006    
   62.4850006     ,   62.7100029     ,   58.8100014    
   62.5600014     ,   62.7850037     ,   58.8850021    
   62.6350021     ,   62.8600006     ,   58.9600029    
   62.7100029     ,   62.9350014     ,   59.0350037    
   62.7850037     ,   63.0100021     ,   59.1100006    
   62.8600006     ,   63.0850029     ,   59.1850014    
   62.9350014     ,   63.1600037     ,   59.2600021    
   63.0100021     ,   63.2350006     ,   59.3350029    
   63.0850029     ,   63.3100014     ,   59.4100037    
   63.1600037     ,   63.3100014     ,   59.4850006    
   63.2350006     ,   63.4600029     ,   59.5600014    
   63.3100014     ,   63.4600029     ,   59.6350021    
   63.3850021     ,   63.5350037     ,   59.7100029    
   63.4600029     ,   63.6100044     ,   59.7850037    
   63.5350037     ,   63.6850014     ,   59.7850037    
   63.6100044     ,   63.7600021     ,   59.8600006    
   63.6850014     ,   63.8350029     ,   59.9350014    
   63.7600021     ,   63.9100037     ,   60.0100021    
   63.8350029     ,   63.9850044     ,   60.0850029    
   63.9100037     ,   64.0600052     ,   60.1600037    
   63.9850044     ,   64.1350021     ,   60.2350006    
   64.0600052     ,   64.2099991     ,   60.3100014    
   64.1350021     ,   64.2850037     ,   60.3850021    
   64.2099991     ,   64.3600006     ,   60.4600029    
   64.2850037     ,   64.4350052     ,   60.5350037    
   64.3600006     ,   64.5100021     ,   60.6100006    
   64.4350052     ,   64.5849991     ,   60.6850014    
   64.5100021     ,   64.6600037     ,   60.7600021    
   64.5849991     ,   64.7350006     ,   60.8350029    
   64.6600037     ,   64.8100052     ,   60.9100037    
   64.7350006     ,   64.8850021     ,   60.9850006    
   64.8100052     ,   64.9599991     ,   61.0600014    
   64.8850021     ,   65.0350037     ,   61.1350021    
   64.9599991     ,   65.1100006     ,   61.1350021    
   65.0350037     ,   65.1850052     ,   61.2100029    
   65.1100006     ,   65.2600021     ,   61.2850037    
   65.1850052     ,   65.3349991     ,   61.3600006    
   65.2600021     ,   65.4100037     ,   61.4350014    
   65.3349991     ,   65.4850006     ,   61.5100021    
   65.4100037     ,   65.5600052     ,   61.5850029    
   65.4850006     ,   65.6350021     ,   61.6600037    
   65.5600052     ,   65.6350021     ,   61.7350006    
   65.6350021     ,   65.7099991     ,   61.8100014    
   65.7099991     ,   65.7850037     ,   61.8850021    
   65.7850037     ,   65.8600006     ,   61.9600029    
   65.8600006     ,   65.9350052     ,   62.0350037    
   65.9350052     ,   66.0100021     ,   62.1100006    
   66.0100021     ,   66.0849991     ,   62.1850014    
   66.0849991     ,   66.1600037     ,   62.2600021    
   66.1600037     ,   66.2350006     ,   62.3350029    
   66.2350006     ,   66.3100052     ,   62.4100037    
   66.3100052     ,   66.3850021     ,   62.4850006    
   66.3850021     ,   66.4599991     ,   62.5600014    
   66.4599991     ,   66.5350037     ,   62.5600014    
   66.5350037     ,   66.6100006     ,   62.6350021    
   66.6100006     ,   66.6850052     ,   62.7100029    
   66.6850052     ,   66.7600021     ,   62.7850037    
   66.7600021     ,   66.8349991     ,   62.8600006    
   66.8349991     ,   66.9100037     ,   62.9350014    
   66.9100037     ,   66.9850006     ,   63.0100021    
   66.9850006     ,   67.0600052     ,   63.0850029    
   67.0600052     ,   67.1350021     ,   63.1600037    
   67.1350021     ,   67.2099991     ,   63.2350006    
   67.2099991     ,   67.2850037     ,   63.3100014    
   67.2850037     ,   67.3600006     ,   63.3850021    
   67.3600006     ,   67.4350052     ,   63.4600029    
   67.4350052     ,   67.5100021     ,   63.5350037    
   67.5100021     ,   67.5849991     ,   63.6100044    
   67.5849991     ,   67.6600037     ,   63.6850014    
   67.6600037     ,   67.7350006     ,   63.7600021    
   67.7350006     ,   67.8100052     ,   63.7600021    
   67.8100052     ,   67.8850021     ,   63.8350029    
   67.8850021     ,   67.9599991     ,   63.9100037    
   67.9599991     ,   68.0350037     ,   63.9850044    
   68.0350037     ,   68.0350037     ,   64.0600052    
   68.1100006     ,   68.1850052     ,   64.1350021    
   68.1850052     ,   68.1850052     ,   64.2099991    
   68.2600021     ,   68.2600021     ,   64.2850037    
   68.3349991     ,   68.4100037     ,   64.3600006    
   68.4100037     ,   68.4100037     ,   64.4350052    
   68.4850006     ,   68.4850006     ,   64.5100021    
   68.5600052     ,   68.5600052     ,   64.5849991    
   68.6350021     ,   68.6350021     ,   64.6600037    
   68.7099991     ,   68.7850037     ,   64.7350006    
   68.7850037     ,   68.7850037     ,   64.8100052    
   68.8600006     ,   68.8600006     ,   64.8850021    
   68.9350052     ,   68.9350052     ,   64.9599991    
   69.0100021     ,   69.0100021     ,   65.0350037    
   69.0849991     ,   69.0849991     ,   65.0350037    
   69.1600037     ,   69.1600037     ,   65.1100006    
   69.2350006     ,   69.2350006     ,   65.1850052    
   69.3100052     ,   69.2350006     ,   65.2600021    
   69.3850021     ,   69.3850021     ,   65.3349991    
   69.4599991     ,   69.4599991     ,   65.4100037    
   69.5350037     ,   69.4599991     ,   65.4850006    
   69.6100006     ,   69.6100006     ,   65.5600052    
   69.6850052     ,   69.6100006     ,   65.6350021    
   69.7600021     ,   69.6850052     ,   65.7099991    
   69.8349991     ,   69.7600021     ,   65.7850037    
   69.9100037     ,   69.8349991     ,   65.8600006    
   69.9850006     ,   69.9100037     ,   65.9350052    
   70.0600052     ,   69.9850006     ,   66.0100021    
   70.1350021     ,   70.0600052     ,   66.0849991    
   70.2099991     ,   70.1350021     ,   66.1600037    
   70.2850037     ,   70.2099991     ,   66.2350006    
   70.3600006     ,   70.2850037     ,   66.3100052    
   70.4350052     ,   70.3600006     ,   66.3850021    
   70.5100021     ,   70.4350052     ,   66.4599991    
   70.5849991     ,   70.5100021     ,   66.4599991    
   70.6600037     ,   70.5849991     ,   66.5350037    
   70.7350006     ,   70.6600037     ,   66.6100006    
   70.8100052     ,   70.7350006     ,   66.6850052    
   70.8850021     ,   70.8100052     ,   66.7600021    
   70.9599991     ,   70.8850021     ,   66.8349991    
   71.0350037     ,   70.9599991     ,   66.9100037    
   71.1100006     ,   71.0350037     ,   66.9850006    
   71.1850052     ,   71.1100006     ,   67.0600052    
   71.2600021     ,   71.1850052     ,   67.1350021    
   71.3349991     ,   71.2600021     ,   67.2099991    
   71.4100037     ,   71.3349991     ,   67.2850037    
   71.4850006     ,   71.4100037     ,   67.3600006    
   71.5600052     ,   71.4850006     ,   67.4350052    
   71.6350021     ,   71.5600052     ,   67.5100021    
   71.7099991     ,   71.6350021     ,   67.5100021    
   71.7850037     ,   71.7099991     ,   67.5849991    
   71.8600006     ,   71.7850037     ,   67.6600037    
   71.9350052     ,   71.8600006     ,   67.7350006    
   72.0100021     ,   71.9350052     ,   67.8100052    
   72.0849991     ,   72.0100021     ,   67.8850021    
   72.1600037     ,   72.0849991     ,   67.9599991    
   72.2350006     ,   72.0849991     ,   68.0350037    
   72.3100052     ,   72.2350006     ,   68.1100006    
   72.3850021     ,   72.2350006     ,   68.1850052    
   72.4599991     ,   72.3100052     ,   68.2600021    
   72.5350037     ,   72.3850021     ,   68.3349991    
   72.6100006     ,   72.4599991     ,   68.4100037    
   72.6850052     ,   72.5350037     ,   68.4850006    
   72.7600021     ,   72.6100006     ,   68.5600052    
   72.8349991     ,   72.6850052     ,   68.6350021    
   72.9100037     ,   72.7600021     ,   68.7099991    
   72.9850006     ,   72.8349991     ,   68.7850037    
   73.0600052     ,   72.9100037     ,   68.8600006    
   73.1350021     ,   72.9850006     ,   68.9350052    
   73.2100067     ,   73.0600052     ,   69.0100021    
   73.2850037     ,   73.1350021     ,   69.0100021    
   73.3600006     ,   73.2100067     ,   69.0849991    
   73.4350052     ,   73.2850037     ,   69.1600037    
   73.5100021     ,   73.3600006     ,   69.2350006    
   73.5850067     ,   73.4350052     ,   69.3100052    
   73.6600037     ,   73.5100021     ,   69.3850021    
   73.7350006     ,   73.5850067     ,   69.4599991    
   73.8100052     ,   73.6600037     ,   69.5350037    
   73.8850021     ,   73.7350006     ,   69.6100006    
   73.9600067     ,   73.8100052     ,   69.6850052    
   74.0350037     ,   73.8850021     ,   69.7600021    
   74.1100006     ,   73.9600067     ,   69.8349991    
   74.1850052     ,   74.0350037     ,   69.9100037    
   74.2600021     ,   74.1100006     ,   69.9850006    
   74.3350067     ,   74.1850052     ,   70.0600052    
   74.4100037     ,   74.2600021     ,   70.1350021    
   74.4850006     ,   74.3350067     ,   70.2099991    
   74.5600052     ,   74.4100037     ,   70.2099991    
   74.6350021     ,   74.4850006     ,   70.3600006    
   74.7100067     ,   74.5600052     ,   70.3600006    
   74.7850037     ,   74.5600052     ,   70.4350052    
   74.8600006     ,   74.6350021     ,   70.5100021    
   74.9350052     ,   74.7100067     ,   70.5849991    
